Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,FEDERALBNK,EQ,93.25,93.75,93.75,92.1,93.35,93.0,92.74,6000894,55652068220000.01,19199,1959711,0.32659999999999995
2019-01-02,FEDERALBNK,EQ,93.0,93.2,95.75,93.15,95.0,94.8,94.73,18353855,173864099305000.0,45253,6523823,0.3554
2019-01-03,FEDERALBNK,EQ,94.8,95.3,95.3,91.45,91.9,92.0,92.91,12573160,116814099225000.0,51037,3790525,0.3015
2019-01-04,FEDERALBNK,EQ,92.0,93.25,95.15,92.2,94.8,94.8,93.99,13600522,127830453765000.02,62213,2405913,0.17690000000000003
2019-01-07,FEDERALBNK,EQ,94.8,95.25,95.75,94.0,94.5,94.6,94.84,6098289,57836374395000.01,20492,1436113,0.23550000000000001
2019-01-08,FEDERALBNK,EQ,94.6,94.85,95.95,94.0,95.4,95.25,95.05,5586703,53102935405000.0,21451,1216091,0.2177
2019-01-09,FEDERALBNK,EQ,95.25,95.55,97.5,94.4,96.85,96.9,96.47,16761351,161704596350000.0,64993,5657185,0.3375
2019-01-10,FEDERALBNK,EQ,96.9,97.2,97.2,95.25,95.45,95.65,96.26,9038333,87000830910000.0,52734,3251425,0.3597
2019-01-11,FEDERALBNK,EQ,95.65,96.35,96.35,95.0,95.3,95.4,95.38,4428970,42241719955000.0,12689,1153759,0.2605
2019-01-14,FEDERALBNK,EQ,95.4,94.4,94.4,89.0,90.45,90.6,90.55,27982373,253372667725000.0,94679,9959872,0.35590000000000005
2019-01-15,FEDERALBNK,EQ,90.6,90.6,91.65,90.6,91.05,91.0,91.0,14369266,130765618784999.98,49647,7279261,0.5065999999999999
2019-01-16,FEDERALBNK,EQ,91.0,91.25,92.1,90.7,91.2,91.2,91.32,13241747,120919031915000.02,37343,5542861,0.4186
2019-01-17,FEDERALBNK,EQ,91.2,91.9,92.75,86.4,88.35,88.5,89.18,52214012,465652466650000.0,127266,13947645,0.2671
2019-01-18,FEDERALBNK,EQ,88.5,89.0,90.85,88.25,89.95,90.0,89.77,19374838,173926597490000.0,50080,4823152,0.2489
2019-01-21,FEDERALBNK,EQ,90.0,90.45,90.8,88.4,88.7,88.7,89.58,8480926,75974537740000.0,27556,1718083,0.20260000000000003
2019-01-22,FEDERALBNK,EQ,88.7,89.3,90.0,86.8,89.65,89.5,88.37,9770761,86345394545000.0,28348,1639395,0.1678
2019-01-23,FEDERALBNK,EQ,89.5,89.8,90.25,88.05,88.25,88.5,89.3,10623427,94862849590000.0,34496,1715304,0.16149999999999998
2019-01-24,FEDERALBNK,EQ,88.5,88.55,89.8,88.15,88.8,88.9,88.91,6256146,55621627850000.0,21829,1483016,0.237
2019-01-25,FEDERALBNK,EQ,88.9,89.1,89.35,85.7,86.5,86.5,87.37,9564881,83567338665000.0,29342,2303459,0.2408
2019-01-28,FEDERALBNK,EQ,86.5,86.7,86.9,83.85,84.5,84.15,85.0,7823189,66498409179999.99,41050,2905243,0.3714
2019-01-29,FEDERALBNK,EQ,84.15,84.0,86.85,83.85,86.6,86.5,85.62,10253514,87792864390000.0,41984,3443635,0.3358
2019-01-30,FEDERALBNK,EQ,86.5,86.45,87.1,84.65,86.7,86.5,85.82,7628375,65465219679999.99,31358,1983568,0.26
2019-01-31,FEDERALBNK,EQ,86.5,87.2,87.25,85.1,85.6,85.9,85.9,16187111,139045381084999.98,31854,9770298,0.6036
2019-02-01,FEDERALBNK,EQ,85.9,86.45,88.2,85.25,86.35,86.25,86.98,9968361,86700658725000.0,27476,3672119,0.36840000000000006
2019-02-04,FEDERALBNK,EQ,86.25,86.35,88.35,84.7,87.8,88.05,87.03,7935374,69063170254999.99,32207,2507480,0.316
2019-02-05,FEDERALBNK,EQ,88.05,87.5,88.75,86.4,87.0,87.25,87.68,9005623,78959535830000.0,31939,3493279,0.3879
2019-02-06,FEDERALBNK,EQ,87.25,87.35,87.5,84.55,85.6,85.5,85.65,7985584,68398389960000.0,33797,2683715,0.3361
2019-02-07,FEDERALBNK,EQ,85.5,85.75,87.45,85.2,85.9,86.1,86.51,7226632,62516178854999.99,35193,2070953,0.2866
2019-02-08,FEDERALBNK,EQ,86.1,85.8,86.25,83.8,84.2,84.15,84.73,7692422,65178009179999.99,45876,3401701,0.4422
2019-02-11,FEDERALBNK,EQ,84.15,84.15,84.3,81.7,83.5,83.45,82.92,8381436,69495694015000.0,34214,2843141,0.3392
2019-02-12,FEDERALBNK,EQ,83.45,83.5,84.35,82.4,83.0,82.8,83.4,7274666,60669909160000.0,33756,3255943,0.4476
2019-02-13,FEDERALBNK,EQ,82.8,83.3,83.4,80.45,81.4,81.2,82.06,6494611,53291756235000.0,24724,1804239,0.2778
2019-02-14,FEDERALBNK,EQ,81.2,81.5,82.15,80.0,80.65,80.3,80.93,11337342,91752136365000.0,31261,6339535,0.5592
2019-02-15,FEDERALBNK,EQ,80.3,80.6,81.3,79.75,80.1,80.2,80.44,6556643,52739512100000.0,29356,1939277,0.2958
2019-02-18,FEDERALBNK,EQ,80.2,80.35,81.6,79.9,79.95,80.0,80.71,8365802,67517074365000.0,38530,3656195,0.43700000000000006
2019-02-19,FEDERALBNK,EQ,80.0,80.5,80.65,79.05,79.25,79.3,79.88,7873791,62893434300000.0,33936,3116038,0.3957
2019-02-20,FEDERALBNK,EQ,79.3,79.8,80.4,79.0,79.6,79.65,79.69,9102119,72533682970000.0,38478,4537188,0.4985
2019-02-21,FEDERALBNK,EQ,79.65,80.0,80.35,79.05,79.65,79.6,79.66,6410472,51065211145000.0,31336,2696338,0.42060000000000003
2019-02-22,FEDERALBNK,EQ,79.6,79.6,80.0,78.2,79.6,79.45,79.09,12220941,96656609205000.0,45491,6114673,0.5003
2019-02-25,FEDERALBNK,EQ,79.45,79.95,81.2,79.2,81.1,80.8,80.15,11778486,94409166730000.0,51804,5372820,0.4562
2019-02-26,FEDERALBNK,EQ,80.8,80.5,82.3,79.0,81.85,81.7,81.1,14260601,115650855650000.0,58617,5282766,0.3704
2019-02-27,FEDERALBNK,EQ,81.7,82.0,82.8,80.55,81.1,81.45,81.63,8818508,71985212835000.0,33186,2919976,0.3311
2019-02-28,FEDERALBNK,EQ,81.45,81.7,84.4,81.2,84.2,83.85,83.01,9033902,74990413110000.0,25928,2680339,0.2967
2019-03-01,FEDERALBNK,EQ,83.85,84.2,85.9,83.6,85.65,85.7,84.87,8006642,67948703060000.0,24171,1854279,0.2316
2019-03-05,FEDERALBNK,EQ,85.7,85.7,89.25,85.05,88.7,88.95,87.75,11294000,99099963435000.0,58859,3320410,0.294
2019-03-06,FEDERALBNK,EQ,88.95,89.0,89.75,86.85,87.6,87.25,87.83,11922216,104710242335000.0,63716,3809192,0.3195
2019-03-07,FEDERALBNK,EQ,87.25,87.5,89.15,86.55,88.0,87.95,87.95,9610511,84523467530000.0,38962,2752860,0.2864
2019-03-08,FEDERALBNK,EQ,87.95,87.85,88.75,87.0,87.4,87.55,87.75,6353771,55756474054999.99,24907,1770652,0.2787
2019-03-11,FEDERALBNK,EQ,87.55,87.75,92.3,87.75,91.25,91.25,90.83,15605663,141745232605000.0,59965,5520972,0.35380000000000006
2019-03-12,FEDERALBNK,EQ,91.25,91.9,92.6,90.0,90.1,90.35,91.02,12933929,117720487705000.0,40723,4117794,0.3184
2019-03-13,FEDERALBNK,EQ,90.35,90.3,91.6,88.9,91.0,91.05,90.24,10948105,98797846850000.0,33010,3417559,0.3122
2019-03-14,FEDERALBNK,EQ,91.05,91.5,92.35,89.75,89.9,90.0,90.64,17519920,158807885740000.0,57424,8139142,0.4646
2019-03-15,FEDERALBNK,EQ,90.0,90.15,92.8,90.05,90.8,91.4,91.51,23736072,217211636435000.0,62548,10025545,0.42240000000000005
2019-03-18,FEDERALBNK,EQ,91.4,91.6,93.25,90.15,91.1,91.2,91.36,15459155,141229813045000.0,31583,5095796,0.3296
2019-03-19,FEDERALBNK,EQ,91.2,91.7,94.3,91.1,93.75,93.8,92.94,11570259,107529964115000.02,35795,3818480,0.33
2019-03-20,FEDERALBNK,EQ,93.8,93.75,94.4,92.1,92.25,92.35,93.1,12241564,113964912940000.02,44505,4548421,0.3716
2019-03-22,FEDERALBNK,EQ,92.35,92.8,94.0,90.1,90.55,90.45,91.97,9899007,91045199500000.0,44781,3256707,0.329
2019-03-25,FEDERALBNK,EQ,90.45,89.75,89.9,88.2,88.9,88.8,89.12,8179202,72895372715000.0,24256,3665761,0.4482
2019-03-26,FEDERALBNK,EQ,88.8,88.9,91.2,88.9,91.05,90.7,89.88,9565348,85975352015000.0,19007,4685767,0.48990000000000006
